level_0,level_1,F_1_m_returns,1_m_returns,5_m_returns,10_m_returns
GOOGL,2021-01-05 11:00:00-05:00,0.00044422137224042757,-2.3075902412128535e-05,-0.0022563878224131084,-0.00012113660748280797
GOOGL,2021-01-05 11:01:00-05:00,0.0,0.00044422137224042757,-0.0011980048611350824,0.0002018698919707962
GOOGL,2021-01-05 11:02:00-05:00,0.0,0.0,-0.000368922860535581,-0.0006915071398111428
GOOGL,2021-01-05 11:03:00-05:00,-0.00017299641320778214,0.0,0.0012847050807922589,-0.0014510612324807326
GOOGL,2021-01-05 11:04:00-05:00,0.0,-0.00017299641320778214,0.0002480659509289662,-0.0019858515273788457
GOOGL,2021-01-05 11:05:00-05:00,-0.0004902413140773776,0.0,0.0002711481103283564,-0.0019858515273788457
GOOGL,2021-01-05 11:06:00-05:00,0.00034622242482651444,-0.0004902413140773776,-0.0006631529172962392,-0.0018603633180127588
GOOGL,2021-01-05 11:07:00-05:00,-0.00019035642799047903,0.00034622242482651444,-0.0003171600908808969,-0.0006859659438084309
GOOGL,2021-01-05 11:08:00-05:00,-0.0015866055871595064,-0.00019035642799047903,-0.0005074561454093685,0.0007765970038946524
GOOGL,2021-01-05 11:09:00-05:00,0.0012019578043467316,-0.0015866055871595064,-0.0019205924422092124,-0.0016730029248707146
GOOGL,2021-01-05 11:10:00-05:00,-0.00010966241291932022,0.0012019578043467316,-0.000720943108937333,-0.0004499904809706079
GOOGL,2021-01-05 11:11:00-05:00,-0.0011025167397830105,-0.00010966241291932022,-0.00034045205107935406,-0.001003379196604648
GOOGL,2021-01-05 11:12:00-05:00,-0.000554756167328363,-0.0011025167397830105,-0.0017881967477891836,-0.002104789694027054
GOOGL,2021-01-05 11:13:00-05:00,0.0014339155724387709,-0.000554756167328363,-0.002152014123674495,-0.002658378216291668
GOOGL,2021-01-05 11:14:00-05:00,-0.0013452578218370315,0.0014339155724387709,0.000866796493519173,-0.001055460711484324
GOOGL,2021-01-05 11:15:00-05:00,0.001751769113361945,-0.0013452578218370315,-0.0016795664294494417,-0.0023992986665435367
GOOGL,2021-01-05 11:16:00-05:00,-0.0013389430429788796,0.001751769113361945,0.00017894250750405405,-0.00016157046491904747
GOOGL,2021-01-05 11:17:00-05:00,0.0,-0.0013389430429788796,-5.7787100763317945e-05,-0.0018458805138469314
GOOGL,2021-01-05 11:18:00-05:00,-0.00020226654106880737,0.0,0.0004972449162490289,-0.001655839285508165
GOOGL,2021-01-05 11:19:00-05:00,0.0,-0.00020226654106880737,-0.0011374068279051963,-0.0002715962346360179
GOOGL,2021-01-05 11:20:00-05:00,0.0,0.0,0.00020813098376581962,-0.0014717850154970513
GOOGL,2021-01-05 11:21:00-05:00,0.0,0.0,-0.0015409387606697411,-0.001362271992611519
GOOGL,2021-01-05 11:22:00-05:00,0.0013872511618229222,0.0,-0.00020226654106880737,-0.0002600419534352083
GOOGL,2021-01-05 11:23:00-05:00,-0.0006464870356260866,0.0013872511618229222,0.0011847040262600306,0.0016825380305631743
GOOGL,2021-01-05 11:24:00-05:00,0.0,-0.0006464870356260866,0.0007398672863054845,-0.00039838107170286907
GOOGL,2021-01-05 11:25:00-05:00,0.0,0.0,0.0007398672863054845,0.0009481522593772773
GOOGL,2021-01-05 11:26:00-05:00,0.0,0.0,0.0007398672863054845,-0.0008022115645434091
GOOGL,2021-01-05 11:27:00-05:00,0.0,0.0,0.0007398672863054845,0.0005374510948397138
GOOGL,2021-01-05 11:28:00-05:00,0.0018309728992906837,0.0,-0.0006464870356260866,0.0005374510948397138
GOOGL,2021-01-05 11:29:00-05:00,0.0,0.0018309728992906837,0.0018309728992906837,0.002572194862546562
GOOGL,2021-01-05 11:30:00-05:00,0.0001181903614317914,0.0,0.0018309728992906837,0.002572194862546562
GOOGL,2021-01-05 11:31:00-05:00,-0.0008416465142287999,0.0001181903614317914,0.0019493796640712713,0.002690689232618837
GOOGL,2021-01-05 11:32:00-05:00,0.00044714075125429353,-0.0008416465142287999,0.0011060924612433798,0.001846778109176661
GOOGL,2021-01-05 11:33:00-05:00,0.0,0.00044714075125429353,0.0015537277915116388,0.0009062362910114974
GOOGL,2021-01-05 11:34:00-05:00,0.000392154601184469,0.0,-0.0002767384072551726,0.0015537277915116388
GOOGL,2021-01-05 11:35:00-05:00,-0.00010376493782759955,0.000392154601184469,0.0001153076696895905,0.0019464916941986932
GOOGL,2021-01-05 11:36:00-05:00,0.00029979648430966677,-0.00010376493782759955,-0.0001066469898166611,0.0018425247787814403
GOOGL,2021-01-05 11:37:00-05:00,0.0,0.00029979648430966677,0.00103563567548548,0.0021428736455422204
GOOGL,2021-01-05 11:38:00-05:00,-0.0001556169057594925,0.0,0.0005882319017767035,0.0021428736455422204
GOOGL,2021-01-05 11:39:00-05:00,0.0,-0.0001556169057594925,0.00043252345718891583,0.0001556653540810693
GOOGL,2021-01-05 11:40:00-05:00,0.0,0.0,4.035303137728263e-05,0.0001556653540810693
GOOGL,2021-01-05 11:41:00-05:00,0.0,0.0,0.00014413292514880993,3.747056398961668e-05
GOOGL,2021-01-05 11:42:00-05:00,0.0,0.0,-0.0001556169057594925,0.0008798576073065778
GOOGL,2021-01-05 11:43:00-05:00,-0.0004150430030667174,0.0,-0.0001556169057594925,0.00043252345718891583
GOOGL,2021-01-05 11:44:00-05:00,-0.00014417199141891768,-0.0004150430030667174,-0.0004150430030667174,1.7300938287556633e-05
GOOGL,2021-01-05 11:45:00-05:00,0.0,-0.00014417199141891768,-0.0005591551569092967,-0.0005188246891375536
GOOGL,2021-01-05 11:46:00-05:00,0.00016149591357650372,0.0,-0.0005591551569092967,-0.00041510282442880353
GOOGL,2021-01-05 11:47:00-05:00,-0.0006545295172628585,0.00016149591357650372,-0.00039774954460558565,-0.0005533045538117509
GOOGL,2021-01-05 11:48:00-05:00,0.0,-0.0006545295172628585,-0.0010520187230510514,-0.0012074719169120618
GOOGL,2021-01-05 11:49:00-05:00,0.0007847957367126401,0.0,-0.000637240202071454,-0.0010520187230510514
GOOGL,2021-01-05 11:50:00-05:00,0.0,0.0007847957367126401,0.0002912694155579043,-0.0002680486061471532
GOOGL,2021-01-05 11:51:00-05:00,0.0007697652360181273,0.0,0.0002912694155579043,-0.0002680486061471532
GOOGL,2021-01-05 11:52:00-05:00,-8.642394980507007e-05,0.0007697652360181273,0.0008996176624935792,0.000501510295372265
GOOGL,2021-01-05 11:53:00-05:00,0.00014981446055273295,-8.642394980507007e-05,0.0014686067278923964,0.0004150430030667174
GOOGL,2021-01-05 11:54:00-05:00,0.0,0.00014981446055273295,0.0016186412069696399,0.0009803695416483738
GOOGL,2021-01-05 11:55:00-05:00,0.0,0.0,0.000833191585053239,0.0011247036838371027
GOOGL,2021-01-05 11:56:00-05:00,-0.001028379826471748,0.0,0.000833191585053239,0.0011247036838371027
GOOGL,2021-01-05 11:57:00-05:00,4.325371765712127e-05,-0.001028379826471748,-0.0009650674394889869,-6.631796870948392e-05
GOOGL,2021-01-05 11:58:00-05:00,0.0,4.325371765712127e-05,-0.0008355037223131134,0.0006318759791914541
GOOGL,2021-01-05 11:59:00-05:00,0.0,0.0,-0.0009851705900653096,0.0006318759791914541
GOOGL,2021-01-05 12:00:00-05:00,0.0,0.0,-0.0009851705900653096,-0.00015279984085758702
GOOGL,2021-01-05 12:01:00-05:00,0.0,0.0,-0.0009851705900653096,-0.00015279984085758702
GOOGL,2021-01-05 12:02:00-05:00,0.0,0.0,4.325371765712127e-05,-0.0009218554645864518
GOOGL,2021-01-05 12:03:00-05:00,-0.0007323979400587488,0.0,0.0,-0.0008355037223131134
GOOGL,2021-01-05 12:04:00-05:00,0.0,-0.0007323979400587488,-0.0007323979400587488,-0.0017168469932132835
GOOGL,2021-01-05 12:05:00-05:00,0.0,0.0,-0.0007323979400587488,-0.0017168469932132835
GOOGL,2021-01-05 12:06:00-05:00,0.0,0.0,-0.0007323979400587488,-0.0017168469932132835
GOOGL,2021-01-05 12:07:00-05:00,0.0008252729749071985,0.0,-0.0007323979400587488,-0.000689175901335326
GOOGL,2021-01-05 12:08:00-05:00,0.0,0.0008252729749071985,9.227060662153619e-05,9.227060662153619e-05
GOOGL,2021-01-05 12:09:00-05:00,0.0,0.0,0.0008252729749071985,9.227060662153619e-05
GOOGL,2021-01-05 12:10:00-05:00,-0.0007726950334162597,0.0,0.0008252729749071985,9.227060662153619e-05
GOOGL,2021-01-05 12:11:00-05:00,2.885419972953329e-06,-0.0007726950334162597,5.194025716193096e-05,-0.000680495723834107
GOOGL,2021-01-05 12:12:00-05:00,0.0,2.885419972953329e-06,5.482582700433447e-05,-0.0006776122673771701
GOOGL,2021-01-05 12:13:00-05:00,0.0,0.0,-0.0007698118429929623,-0.0006776122673771701
GOOGL,2021-01-05 12:14:00-05:00,-0.0008165714961725357,0.0,-0.0007698118429929623,5.482582700433447e-05
GOOGL,2021-01-05 12:15:00-05:00,0.00031765466894606575,-0.0008165714961725357,-0.0015857547327571275,-0.0007617904383757645
GOOGL,2021-01-05 12:16:00-05:00,1.1547410781798106e-05,0.00031765466894606575,-0.000496292235334761,-0.0004443777557191497
GOOGL,2021-01-05 12:17:00-05:00,-0.0007447993949226683,1.1547410781798106e-05,-0.00048763456838574193,-0.00043283547634986874
GOOGL,2021-01-05 12:18:00-05:00,0.0003986780068410134,-0.0007447993949226683,-0.0012320707733768366,-0.002000934153697176
GOOGL,2021-01-05 12:19:00-05:00,0.0,0.0003986780068410134,-0.0008338839660559927,-0.0016030538752962453
GOOGL,2021-01-05 12:20:00-05:00,-0.0003407627309535144,0.0,-1.7326618306112707e-05,-0.0016030538752962453
GOOGL,2021-01-05 12:21:00-05:00,-0.0007597554916165539,-0.0003407627309535144,-0.0006755235307364105,-0.0011714805089880764
GOOGL,2021-01-05 12:22:00-05:00,0.0,-0.0007597554916165539,-0.001446296499442723,-0.0019332258036591776
GOOGL,2021-01-05 12:23:00-05:00,0.0,0.0,-0.0007020199685680018,-0.0019332258036591776
GOOGL,2021-01-05 12:24:00-05:00,0.0,0.0,-0.001100259326213826,-0.0019332258036591776
GOOGL,2021-01-05 12:25:00-05:00,0.0,0.0,-0.001100259326213826,-0.001117566880746601
GOOGL,2021-01-05 12:26:00-05:00,0.0,0.0,-0.0007597554916165539,-0.0014347657896407462
GOOGL,2021-01-05 12:27:00-05:00,0.0,0.0,0.0,-0.001446296499442723
GOOGL,2021-01-05 12:28:00-05:00,-0.0004712330984877333,0.0,0.0,-0.0007020199685680018
GOOGL,2021-01-05 12:29:00-05:00,0.0,-0.0004712330984877333,-0.0004712330984877333,-0.0015709739460901817
GOOGL,2021-01-05 12:30:00-05:00,0.0,0.0,-0.0004712330984877333,-0.0015709739460901817
GOOGL,2021-01-05 12:31:00-05:00,0.0,0.0,-0.0004712330984877333,-0.0012306305681699659
GOOGL,2021-01-05 12:32:00-05:00,0.0,0.0,-0.0004712330984877333,-0.0004712330984877333
GOOGL,2021-01-05 12:33:00-05:00,0.0,0.0,-0.0004712330984877333,-0.0004712330984877333
GOOGL,2021-01-05 12:34:00-05:00,0.0,0.0,0.0,-0.0004712330984877333
GOOGL,2021-01-05 12:35:00-05:00,0.0,0.0,0.0,-0.0004712330984877333
GOOGL,2021-01-05 12:36:00-05:00,0.0017643417848196563,0.0,0.0,-0.0004712330984877333
GOOGL,2021-01-05 12:37:00-05:00,0.0003926686454087669,0.0017643417848196563,0.0017643417848196563,0.001292277270085851
GOOGL,2021-01-05 12:38:00-05:00,0.0,0.0003926686454087669,0.0021577032319270995,0.0016854533522596693
GOOGL,2021-01-05 12:39:00-05:00,0.0,0.0,0.0021577032319270995,0.0021577032319270995
GOOGL,2021-01-05 12:40:00-05:00,0.0,0.0,0.0021577032319270995,0.0021577032319270995
GOOGL,2021-01-05 12:41:00-05:00,0.0,0.0,0.0021577032319270995,0.0021577032319270995
GOOGL,2021-01-05 12:42:00-05:00,0.0001385345355051637,0.0,0.0003926686454087669,0.0021577032319270995
GOOGL,2021-01-05 12:43:00-05:00,0.0,0.0001385345355051637,0.0001385345355051637,0.0022965366838472168
GOOGL,2021-01-05 12:44:00-05:00,0.0,0.0,0.0001385345355051637,0.0022965366838472168
GOOGL,2021-01-05 12:45:00-05:00,-0.0009292071150717174,0.0,0.0001385345355051637,0.0022965366838472168
GOOGL,2021-01-05 12:46:00-05:00,0.0,-0.0009292071150717174,-0.0007908013068425035,0.0013651956105489305
GOOGL,2021-01-05 12:47:00-05:00,0.0,0.0,-0.0007908013068425035,-0.00039844318431181414
GOOGL,2021-01-05 12:48:00-05:00,0.00024262730712587555,0.0,-0.0009292071150717174,-0.0007908013068425035
GOOGL,2021-01-05 12:49:00-05:00,0.0,0.00024262730712587555,-0.0006868052589660278,-0.0005483658697083005
GOOGL,2021-01-05 12:50:00-05:00,0.0,0.0,-0.0006868052589660278,-0.0005483658697083005
GOOGL,2021-01-05 12:51:00-05:00,0.0,0.0,0.00024262730712587555,-0.0005483658697083005
GOOGL,2021-01-05 12:52:00-05:00,-0.0006641755271532546,0.0,0.00024262730712587555,-0.0005483658697083005
GOOGL,2021-01-05 12:53:00-05:00,0.0,-0.0006641755271532546,-0.00042170936714713836,-0.0013505246268743498
GOOGL,2021-01-05 12:54:00-05:00,0.0,0.0,-0.0006641755271532546,-0.0013505246268743498
GOOGL,2021-01-05 12:55:00-05:00,0.0006183827268946285,0.0,-0.0006641755271532546,-0.0013505246268743498
GOOGL,2021-01-05 12:56:00-05:00,0.0004389536730604604,0.0006183827268946285,-4.620351493234143e-05,0.00019641258195890465
GOOGL,2021-01-05 12:57:00-05:00,-0.00013855612966540143,0.0004389536730604604,0.00039272987692551276,0.0006354524710436849
GOOGL,2021-01-05 12:58:00-05:00,0.0,-0.00013855612966540143,0.0009189051736095966,0.0004968082955432163
GOOGL,2021-01-05 12:59:00-05:00,0.0,0.0,0.0009189051736095966,0.0002541193321281554
GOOGL,2021-01-05 13:00:00-05:00,0.0,0.0,0.0009189051736095966,0.0002541193321281554
GOOGL,2021-01-05 13:01:00-05:00,0.0,0.0,0.00030033672367291153,0.0002541193321281554
GOOGL,2021-01-05 13:02:00-05:00,0.0,0.0,-0.00013855612966540143,0.0002541193321281554
GOOGL,2021-01-05 13:03:00-05:00,0.0,0.0,0.0,0.0009189051736095966
GOOGL,2021-01-05 13:04:00-05:00,0.0,0.0,0.0,0.0009189051736095966
GOOGL,2021-01-05 13:05:00-05:00,0.0,0.0,0.0,0.0009189051736095966
GOOGL,2021-01-05 13:06:00-05:00,0.0,0.0,0.0,0.00030033672367291153
GOOGL,2021-01-05 13:07:00-05:00,0.0,0.0,0.0,-0.00013855612966540143
GOOGL,2021-01-05 13:08:00-05:00,0.0,0.0,0.0,0.0
GOOGL,2021-01-05 13:09:00-05:00,0.0,0.0,0.0,0.0
GOOGL,2021-01-05 13:10:00-05:00,0.0007448423994318443,0.0,0.0,0.0
GOOGL,2021-01-05 13:11:00-05:00,0.0,0.0007448423994318443,0.0007448423994318443,0.0007448423994318443
GOOGL,2021-01-05 13:12:00-05:00,0.0,0.0,0.0007448423994318443,0.0007448423994318443
GOOGL,2021-01-05 13:13:00-05:00,0.0,0.0,0.0007448423994318443,0.0007448423994318443
GOOGL,2021-01-05 13:14:00-05:00,0.0,0.0,0.0007448423994318443,0.0007448423994318443
GOOGL,2021-01-05 13:15:00-05:00,0.0,0.0,0.0007448423994318443,0.0007448423994318443
GOOGL,2021-01-05 13:16:00-05:00,0.0,0.0,0.0,0.0007448423994318443
GOOGL,2021-01-05 13:17:00-05:00,0.00034618047542123165,0.0,0.0,0.0007448423994318443
GOOGL,2021-01-05 13:18:00-05:00,-0.0001586111431537418,0.00034618047542123165,0.00034618047542123165,0.0010912807247489553
GOOGL,2021-01-05 13:19:00-05:00,0.0,-0.0001586111431537418,0.00018751442418651898,0.0009324964923118628
GOOGL,2021-01-05 13:20:00-05:00,0.0,0.0,0.00018751442418651898,0.0009324964923118628
GOOGL,2021-01-05 13:21:00-05:00,0.0,0.0,0.00018751442418651898,0.00018751442418651898
GOOGL,2021-01-05 13:22:00-05:00,0.0,0.0,0.00018751442418651898,0.00018751442418651898
GOOGL,2021-01-05 13:23:00-05:00,0.0,0.0,-0.0001586111431537418,0.00018751442418651898
GOOGL,2021-01-05 13:24:00-05:00,0.0,0.0,0.0,0.00018751442418651898
GOOGL,2021-01-05 13:25:00-05:00,-0.0003028511270388723,0.0,0.0,0.00018751442418651898
GOOGL,2021-01-05 13:26:00-05:00,0.0,-0.0003028511270388723,-0.0003028511270388723,-0.00011539349180711422
GOOGL,2021-01-05 13:27:00-05:00,0.0,0.0,-0.0003028511270388723,-0.00011539349180711422
GOOGL,2021-01-05 13:28:00-05:00,0.0,0.0,-0.0003028511270388723,-0.00046141423462908726
GOOGL,2021-01-05 13:29:00-05:00,0.0,0.0,-0.0003028511270388723,-0.0003028511270388723
GOOGL,2021-01-05 13:30:00-05:00,0.0,0.0,-0.0003028511270388723,-0.0003028511270388723
GOOGL,2021-01-05 13:31:00-05:00,0.0,0.0,0.0,-0.0003028511270388723
GOOGL,2021-01-05 13:32:00-05:00,0.0010444316214657245,0.0,0.0,-0.0003028511270388723
GOOGL,2021-01-05 13:33:00-05:00,0.0,0.0010444316214657245,0.0010444316214657245,0.0007412641871331616
GOOGL,2021-01-05 13:34:00-05:00,0.0,0.0,0.0010444316214657245,0.0007412641871331616
GOOGL,2021-01-05 13:35:00-05:00,0.0,0.0,0.0010444316214657245,0.0007412641871331616
GOOGL,2021-01-05 13:36:00-05:00,0.0,0.0,0.0010444316214657245,0.0010444316214657245
GOOGL,2021-01-05 13:37:00-05:00,0.0,0.0,0.0010444316214657245,0.0010444316214657245
GOOGL,2021-01-05 13:38:00-05:00,0.0,0.0,0.0,0.0010444316214657245
GOOGL,2021-01-05 13:39:00-05:00,0.0,0.0,0.0,0.0010444316214657245
GOOGL,2021-01-05 13:40:00-05:00,0.0,0.0,0.0,0.0010444316214657245
GOOGL,2021-01-05 13:41:00-05:00,0.0,0.0,0.0,0.0010444316214657245
GOOGL,2021-01-05 13:42:00-05:00,0.0,0.0,0.0,0.0010444316214657245
GOOGL,2021-01-05 13:43:00-05:00,0.0,0.0,0.0,0.0
GOOGL,2021-01-05 13:44:00-05:00,0.0011413353623739297,0.0,0.0,0.0
GOOGL,2021-01-05 13:45:00-05:00,0.0,0.0011413353623739297,0.0011413353623739297,0.0011413353623739297
GOOGL,2021-01-05 13:46:00-05:00,0.0,0.0,0.0011413353623739297,0.0011413353623739297
GOOGL,2021-01-05 13:47:00-05:00,0.0,0.0,0.0011413353623739297,0.0011413353623739297
GOOGL,2021-01-05 13:48:00-05:00,0.0,0.0,0.0011413353623739297,0.0011413353623739297
GOOGL,2021-01-05 13:49:00-05:00,0.0,0.0,0.0011413353623739297,0.0011413353623739297
GOOGL,2021-01-05 13:50:00-05:00,8.636622735047617e-05,0.0,0.0,0.0011413353623739297
GOOGL,2021-01-05 13:51:00-05:00,0.0002475618040922445,8.636622735047617e-05,8.636622735047617e-05,0.0012278001625538604
GOOGL,2021-01-05 13:52:00-05:00,0.0,0.0002475618040922445,0.00033394941242170795,0.001475665923069247
GOOGL,2021-01-05 13:53:00-05:00,0.0,0.0,0.00033394941242170795,0.001475665923069247
GOOGL,2021-01-05 13:54:00-05:00,0.0,0.0,0.00033394941242170795,0.001475665923069247
GOOGL,2021-01-05 13:55:00-05:00,0.0,0.0,0.00033394941242170795,0.00033394941242170795
GOOGL,2021-01-05 13:56:00-05:00,0.0,0.0,0.0002475618040922445,0.00033394941242170795
GOOGL,2021-01-05 13:57:00-05:00,0.0,0.0,0.0,0.00033394941242170795
GOOGL,2021-01-05 13:58:00-05:00,0.0,0.0,0.0,0.00033394941242170795
GOOGL,2021-01-05 13:59:00-05:00,3.45349580113119e-05,0.0,0.0,0.00033394941242170795
GOOGL,2021-01-05 14:00:00-05:00,0.0,3.45349580113119e-05,3.45349580113119e-05,0.00036849590336207605
GOOGL,2021-01-05 14:01:00-05:00,0.0,0.0,3.45349580113119e-05,0.00028210531163996855
GOOGL,2021-01-05 14:02:00-05:00,0.0004259164397990567,0.0,3.45349580113119e-05,3.45349580113119e-05
GOOGL,2021-01-05 14:03:00-05:00,-0.0005523050104420113,0.0004259164397990567,0.00046046610681682587,0.00046046610681682587
GOOGL,2021-01-05 14:04:00-05:00,0.0,-0.0005523050104420113,-9.209322136327636e-05,-9.209322136327636e-05
GOOGL,2021-01-05 14:05:00-05:00,0.0,0.0,-0.00012662380642669557,-9.209322136327636e-05
GOOGL,2021-01-05 14:06:00-05:00,0.0,0.0,-0.00012662380642669557,-9.209322136327636e-05
GOOGL,2021-01-05 14:07:00-05:00,0.0016463179465924238,0.0,-0.00012662380642669557,-9.209322136327636e-05
GOOGL,2021-01-05 14:08:00-05:00,0.00029309165723212516,0.0016463179465924238,0.0010931036664998395,0.001554073110506149
GOOGL,2021-01-05 14:09:00-05:00,0.0,0.00029309165723212516,0.0019398921258799717,0.001847620253601745
GOOGL,2021-01-05 14:10:00-05:00,-0.0005802663479989034,0.0,0.0019398921258799717,0.001813022682928045
GOOGL,2021-01-05 14:11:00-05:00,-0.0002471875233533982,-0.0005802663479989034,0.0013585001237617078,0.001231704298878089
GOOGL,2021-01-05 14:12:00-05:00,0.0,-0.0002471875233533982,0.001110976796127261,0.000984212313589694
GOOGL,2021-01-05 14:13:00-05:00,0.0,0.0,-0.0005344612573056073,0.0005580581876341029
GOOGL,2021-01-05 14:14:00-05:00,0.0,0.0,-0.0008273104367508832,0.001110976796127261
GOOGL,2021-01-05 14:15:00-05:00,0.0004628724542015128,0.0,-0.0008273104367508832,0.001110976796127261
GOOGL,2021-01-05 14:16:00-05:00,0.0,0.0004628724542015128,0.00021557051455234344,0.0015743634908846893
GOOGL,2021-01-05 14:17:00-05:00,0.0,0.0,0.0004628724542015128,0.0015743634908846893
GOOGL,2021-01-05 14:18:00-05:00,-0.0002672498268623258,0.0,0.0004628724542015128,-7.183619049810908e-05
GOOGL,2021-01-05 14:19:00-05:00,-0.00022420493480812542,-0.0002672498268623258,0.00019549892475589914,-0.0006319732502958475
GOOGL,2021-01-05 14:20:00-05:00,0.0,-0.00022420493480812542,-2.874984187595242e-05,-0.0008560364935825682
GOOGL,2021-01-05 14:21:00-05:00,0.0,0.0,-0.0004913948429404735,-0.00027593025862715503
